Features,Accuracy
"['open_pc', 'unique_3_river', 'ht_trendline']",28.205128205128204
"['open_pc', 'unique_3_river', 'kama']",33.33333333333333
"['open_pc', 'unique_3_river', 'mama']",28.205128205128204
"['open_pc', 'unique_3_river', 'fama']",28.205128205128204
"['open_pc', 'unique_3_river', 'sar']",28.205128205128204
"['open_pc', 'unique_3_river', 'volatility']",32.234432234432234
"['open_pc', 'upside_gap_2_crows', 'side_gap_3_methods']",38.46153846153847
"['open_pc', 'upside_gap_2_crows', 'ad']",28.205128205128204
"['open_pc', 'upside_gap_2_crows', 'adosc']",38.46153846153847
"['open_pc', 'upside_gap_2_crows', 'obv']",33.33333333333333
"['open_pc', 'upside_gap_2_crows', 'adx']",36.996336996337
"['open_pc', 'upside_gap_2_crows', 'ht_trendline']",28.57142857142857
"['open_pc', 'upside_gap_2_crows', 'kama']",37.72893772893773
"['open_pc', 'upside_gap_2_crows', 'mama']",33.33333333333333
"['open_pc', 'upside_gap_2_crows', 'fama']",28.57142857142857
"['open_pc', 'upside_gap_2_crows', 'sar']",28.57142857142857
"['open_pc', 'upside_gap_2_crows', 'volatility']",32.234432234432234
"['open_pc', 'side_gap_3_methods', 'ad']",28.205128205128204
"['open_pc', 'side_gap_3_methods', 'adosc']",37.72893772893773
"['open_pc', 'side_gap_3_methods', 'obv']",33.6996336996337
"['open_pc', 'side_gap_3_methods', 'adx']",33.6996336996337
"['open_pc', 'side_gap_3_methods', 'ht_trendline']",38.46153846153847
"['open_pc', 'side_gap_3_methods', 'kama']",33.33333333333333
"['open_pc', 'side_gap_3_methods', 'mama']",38.095238095238095
"['open_pc', 'side_gap_3_methods', 'fama']",38.095238095238095
"['open_pc', 'side_gap_3_methods', 'sar']",33.6996336996337
"['open_pc', 'side_gap_3_methods', 'volatility']",38.46153846153847
"['open_pc', 'ad', 'adosc']",36.26373626373626
"['open_pc', 'ad', 'obv']",31.5018315018315
"['open_pc', 'ad', 'adx']",36.26373626373626
"['open_pc', 'ad', 'ht_trendline']",36.26373626373626
"['open_pc', 'ad', 'kama']",36.63003663003663
"['open_pc', 'ad', 'mama']",35.53113553113553
"['open_pc', 'ad', 'fama']",35.16483516483517
"['open_pc', 'ad', 'sar']",27.472527472527474
"['open_pc', 'ad', 'volatility']",34.065934065934066
"['open_pc', 'adosc', 'obv']",34.798534798534796
"['open_pc', 'adosc', 'adx']",36.26373626373626
"['open_pc', 'adosc', 'ht_trendline']",31.868131868131865
"['open_pc', 'adosc', 'kama']",34.798534798534796
"['open_pc', 'adosc', 'mama']",34.43223443223443
"['open_pc', 'adosc', 'fama']",35.16483516483517
"['open_pc', 'adosc', 'sar']",36.63003663003663
"['open_pc', 'adosc', 'volatility']",33.6996336996337
"['open_pc', 'obv', 'adx']",37.72893772893773
"['open_pc', 'obv', 'ht_trendline']",38.095238095238095
"['open_pc', 'obv', 'kama']",34.065934065934066
"['open_pc', 'obv', 'mama']",36.26373626373626
"['open_pc', 'obv', 'fama']",34.065934065934066
"['open_pc', 'obv', 'sar']",35.8974358974359
"['open_pc', 'obv', 'volatility']",33.33333333333333
"['open_pc', 'adx', 'ht_trendline']",35.16483516483517
"['open_pc', 'adx', 'kama']",34.065934065934066
"['open_pc', 'adx', 'mama']",38.095238095238095
"['open_pc', 'adx', 'fama']",36.996336996337
"['open_pc', 'adx', 'sar']",33.33333333333333
"['open_pc', 'adx', 'volatility']",35.16483516483517
"['open_pc', 'ht_trendline', 'kama']",33.6996336996337
"['open_pc', 'ht_trendline', 'mama']",35.8974358974359
"['open_pc', 'ht_trendline', 'fama']",35.53113553113553
"['open_pc', 'ht_trendline', 'sar']",33.6996336996337
"['open_pc', 'ht_trendline', 'volatility']",33.33333333333333
"['open_pc', 'kama', 'mama']",34.065934065934066
"['open_pc', 'kama', 'fama']",33.6996336996337
"['open_pc', 'kama', 'sar']",31.135531135531135
"['open_pc', 'kama', 'volatility']",32.6007326007326
"['open_pc', 'mama', 'fama']",35.8974358974359
"['open_pc', 'mama', 'sar']",30.76923076923077
"['open_pc', 'mama', 'volatility']",33.6996336996337
"['open_pc', 'fama', 'sar']",31.135531135531135
"['open_pc', 'fama', 'volatility']",38.095238095238095
"['open_pc', 'sar', 'volatility']",34.065934065934066
"['high_pc', 'low_pc', 'close_pc']",33.6996336996337
"['high_pc', 'low_pc', 'volume_pc']",35.53113553113553
"['high_pc', 'low_pc', 'vwap_pc']",32.967032967032964
"['high_pc', 'low_pc', 'fracocp']",34.43223443223443
"['high_pc', 'low_pc', 'frachp']",35.16483516483517
"['high_pc', 'low_pc', 'fraclp']",32.967032967032964
"['high_pc', 'low_pc', 'sma_1']",37.362637362637365
"['high_pc', 'low_pc', 'sma_2']",30.036630036630036
"['high_pc', 'low_pc', 'sma_3']",36.26373626373626
"['high_pc', 'low_pc', 'sma_4']",38.095238095238095
"['high_pc', 'low_pc', 'ema_1']",37.72893772893773
"['high_pc', 'low_pc', 'ema_2']",28.93772893772894
"['high_pc', 'low_pc', 'ema_3']",30.76923076923077
"['high_pc', 'low_pc', 'ema_4']",32.234432234432234
"['high_pc', 'low_pc', 'atr']",32.234432234432234
"['high_pc', 'low_pc', 'natr']",32.6007326007326
"['high_pc', 'low_pc', 'tr']",34.43223443223443
"['high_pc', 'low_pc', 'rsi']",39.92673992673993
"['high_pc', 'low_pc', 'slow_k']",34.798534798534796
"['high_pc', 'low_pc', 'slow_d']",38.095238095238095
"['high_pc', 'low_pc', 'three_black_crows']",28.57142857142857
"['high_pc', 'low_pc', 'three_inside']",28.205128205128204
"['high_pc', 'low_pc', 'three_lines']",35.53113553113553
"['high_pc', 'low_pc', 'three_outside']",34.065934065934066
"['high_pc', 'low_pc', 'three_stars']",35.53113553113553
"['high_pc', 'low_pc', 'three_whitesoldiers']",35.16483516483517
"['high_pc', 'low_pc', 'abandoned_baby']",35.53113553113553
"['high_pc', 'low_pc', 'advance_block']",27.472527472527474
"['high_pc', 'low_pc', 'belthold']",31.5018315018315
"['high_pc', 'low_pc', 'breakaway']",38.095238095238095
"['high_pc', 'low_pc', 'closing_marubozu']",35.53113553113553
"['high_pc', 'low_pc', 'conceal_baby']",33.6996336996337
"['high_pc', 'low_pc', 'counterattack']",38.46153846153847
"['high_pc', 'low_pc', 'dark_cloud_cover']",38.095238095238095
"['high_pc', 'low_pc', 'doji']",28.93772893772894
"['high_pc', 'low_pc', 'doji_star']",33.6996336996337
"['high_pc', 'low_pc', 'dragonfly_doji']",39.56043956043956
"['high_pc', 'low_pc', 'engulfing']",32.6007326007326
"['high_pc', 'low_pc', 'evening_doji_star']",28.57142857142857
"['high_pc', 'low_pc', 'evening_star']",37.362637362637365
"['high_pc', 'low_pc', 'gap_side_by_side']",28.205128205128204
"['high_pc', 'low_pc', 'gravestone_doji']",28.205128205128204
"['high_pc', 'low_pc', 'hammer']",35.16483516483517
"['high_pc', 'low_pc', 'hanging_man']",33.33333333333333
"['high_pc', 'low_pc', 'harami']",32.6007326007326
"['high_pc', 'low_pc', 'harami_cross']",32.234432234432234
"['high_pc', 'low_pc', 'high_wave']",30.036630036630036
"['high_pc', 'low_pc', 'hikkake']",28.205128205128204
"['high_pc', 'low_pc', 'homing_pigeon']",36.26373626373626
"['high_pc', 'low_pc', 'identical_three_crows']",28.205128205128204
"['high_pc', 'low_pc', 'in_neck']",28.205128205128204
"['high_pc', 'low_pc', 'inverted_hammer']",30.036630036630036
"['high_pc', 'low_pc', 'kicking']",35.53113553113553
"['high_pc', 'low_pc', 'kicking_by_length']",35.53113553113553
"['high_pc', 'low_pc', 'ladder_bottom']",33.6996336996337
"['high_pc', 'low_pc', 'long_leader']",28.93772893772894
"['high_pc', 'low_pc', 'long_line']",35.16483516483517
"['high_pc', 'low_pc', 'marubozu']",34.798534798534796
"['high_pc', 'low_pc', 'matching_low']",36.996336996337
"['high_pc', 'low_pc', 'mat_hold']",38.095238095238095
"['high_pc', 'low_pc', 'morning_doji_star']",37.72893772893773
"['high_pc', 'low_pc', 'morning_star']",27.83882783882784
"['high_pc', 'low_pc', 'on_neck']",28.205128205128204
"['high_pc', 'low_pc', 'piercing']",31.868131868131865
"['high_pc', 'low_pc', 'rickshaw_man']",37.72893772893773
"['high_pc', 'low_pc', 'rise_fall_three_methods']",35.53113553113553
"['high_pc', 'low_pc', 'separating_lines']",28.205128205128204
"['high_pc', 'low_pc', 'shooting_star']",33.33333333333333
"['high_pc', 'low_pc', 'short_line']",31.5018315018315
"['high_pc', 'low_pc', 'spinning_top']",33.6996336996337
"['high_pc', 'low_pc', 'stalled_pattern']",36.996336996337
"['high_pc', 'low_pc', 'stick_sandwich']",41.39194139194139
"['high_pc', 'low_pc', 'takuri']",27.472527472527474
"['high_pc', 'low_pc', 'tasuki_gap']",38.095238095238095
"['high_pc', 'low_pc', 'thrusting']",28.205128205128204
"['high_pc', 'low_pc', 'tristar']",41.39194139194139
"['high_pc', 'low_pc', 'unique_3_river']",28.205128205128204
"['high_pc', 'low_pc', 'upside_gap_2_crows']",28.57142857142857
"['high_pc', 'low_pc', 'side_gap_3_methods']",38.46153846153847
"['high_pc', 'low_pc', 'ad']",35.8974358974359
"['high_pc', 'low_pc', 'adosc']",35.16483516483517
"['high_pc', 'low_pc', 'obv']",37.362637362637365
"['high_pc', 'low_pc', 'adx']",34.798534798534796
"['high_pc', 'low_pc', 'ht_trendline']",39.1941391941392
"['high_pc', 'low_pc', 'kama']",39.1941391941392
"['high_pc', 'low_pc', 'mama']",35.16483516483517
"['high_pc', 'low_pc', 'fama']",36.996336996337
"['high_pc', 'low_pc', 'sar']",37.362637362637365
"['high_pc', 'low_pc', 'volatility']",35.16483516483517
"['high_pc', 'close_pc', 'volume_pc']",32.967032967032964
"['high_pc', 'close_pc', 'vwap_pc']",33.6996336996337
"['high_pc', 'close_pc', 'fracocp']",35.16483516483517
"['high_pc', 'close_pc', 'frachp']",37.362637362637365
"['high_pc', 'close_pc', 'fraclp']",32.967032967032964
"['high_pc', 'close_pc', 'sma_1']",37.72893772893773
"['high_pc', 'close_pc', 'sma_2']",32.967032967032964
"['high_pc', 'close_pc', 'sma_3']",38.82783882783883
"['high_pc', 'close_pc', 'sma_4']",37.72893772893773
"['high_pc', 'close_pc', 'ema_1']",38.82783882783883
"['high_pc', 'close_pc', 'ema_2']",33.6996336996337
"['high_pc', 'close_pc', 'ema_3']",40.65934065934066
"['high_pc', 'close_pc', 'ema_4']",38.095238095238095
"['high_pc', 'close_pc', 'atr']",33.33333333333333
"['high_pc', 'close_pc', 'natr']",32.967032967032964
"['high_pc', 'close_pc', 'tr']",35.16483516483517
"['high_pc', 'close_pc', 'rsi']",38.46153846153847
"['high_pc', 'close_pc', 'slow_k']",34.43223443223443
"['high_pc', 'close_pc', 'slow_d']",38.46153846153847
"['high_pc', 'close_pc', 'three_black_crows']",31.135531135531135
"['high_pc', 'close_pc', 'three_inside']",28.205128205128204
"['high_pc', 'close_pc', 'three_lines']",34.43223443223443
"['high_pc', 'close_pc', 'three_outside']",34.065934065934066
"['high_pc', 'close_pc', 'three_stars']",28.205128205128204
"['high_pc', 'close_pc', 'three_whitesoldiers']",28.57142857142857
"['high_pc', 'close_pc', 'abandoned_baby']",28.205128205128204
"['high_pc', 'close_pc', 'advance_block']",33.6996336996337
"['high_pc', 'close_pc', 'belthold']",31.5018315018315
"['high_pc', 'close_pc', 'breakaway']",33.6996336996337
"['high_pc', 'close_pc', 'closing_marubozu']",35.53113553113553
"['high_pc', 'close_pc', 'conceal_baby']",34.43223443223443
"['high_pc', 'close_pc', 'counterattack']",38.46153846153847
"['high_pc', 'close_pc', 'dark_cloud_cover']",34.065934065934066
"['high_pc', 'close_pc', 'doji']",39.1941391941392
"['high_pc', 'close_pc', 'doji_star']",33.6996336996337
"['high_pc', 'close_pc', 'dragonfly_doji']",25.274725274725274
"['high_pc', 'close_pc', 'engulfing']",32.6007326007326
"['high_pc', 'close_pc', 'evening_doji_star']",28.93772893772894
"['high_pc', 'close_pc', 'evening_star']",33.6996336996337
"['high_pc', 'close_pc', 'gap_side_by_side']",27.83882783882784
"['high_pc', 'close_pc', 'gravestone_doji']",28.205128205128204
"['high_pc', 'close_pc', 'hammer']",25.64102564102564
"['high_pc', 'close_pc', 'hanging_man']",32.6007326007326
"['high_pc', 'close_pc', 'harami']",32.6007326007326
"['high_pc', 'close_pc', 'harami_cross']",32.234432234432234
"['high_pc', 'close_pc', 'high_wave']",37.72893772893773
"['high_pc', 'close_pc', 'hikkake']",38.46153846153847
"['high_pc', 'close_pc', 'homing_pigeon']",28.93772893772894
"['high_pc', 'close_pc', 'identical_three_crows']",34.43223443223443
"['high_pc', 'close_pc', 'in_neck']",38.46153846153847
"['high_pc', 'close_pc', 'inverted_hammer']",31.5018315018315
"['high_pc', 'close_pc', 'kicking']",34.43223443223443
"['high_pc', 'close_pc', 'kicking_by_length']",28.205128205128204
"['high_pc', 'close_pc', 'ladder_bottom']",35.53113553113553
"['high_pc', 'close_pc', 'long_leader']",32.6007326007326
"['high_pc', 'close_pc', 'long_line']",35.16483516483517
"['high_pc', 'close_pc', 'marubozu']",32.967032967032964
"['high_pc', 'close_pc', 'matching_low']",28.57142857142857
"['high_pc', 'close_pc', 'mat_hold']",25.64102564102564
"['high_pc', 'close_pc', 'morning_doji_star']",28.205128205128204
"['high_pc', 'close_pc', 'morning_star']",27.83882783882784
"['high_pc', 'close_pc', 'on_neck']",28.205128205128204
"['high_pc', 'close_pc', 'piercing']",23.44322344322344
"['high_pc', 'close_pc', 'rickshaw_man']",27.472527472527474
"['high_pc', 'close_pc', 'rise_fall_three_methods']",34.43223443223443
"['high_pc', 'close_pc', 'separating_lines']",28.205128205128204
"['high_pc', 'close_pc', 'shooting_star']",34.065934065934066
"['high_pc', 'close_pc', 'short_line']",38.46153846153847
"['high_pc', 'close_pc', 'spinning_top']",38.82783882783883
"['high_pc', 'close_pc', 'stalled_pattern']",28.205128205128204
"['high_pc', 'close_pc', 'stick_sandwich']",23.44322344322344
"['high_pc', 'close_pc', 'takuri']",27.472527472527474
"['high_pc', 'close_pc', 'tasuki_gap']",33.33333333333333
"['high_pc', 'close_pc', 'thrusting']",38.46153846153847
"['high_pc', 'close_pc', 'tristar']",23.44322344322344
"['high_pc', 'close_pc', 'unique_3_river']",26.373626373626376
"['high_pc', 'close_pc', 'upside_gap_2_crows']",28.57142857142857
"['high_pc', 'close_pc', 'side_gap_3_methods']",28.205128205128204
"['high_pc', 'close_pc', 'ad']",35.16483516483517
"['high_pc', 'close_pc', 'adosc']",35.16483516483517
"['high_pc', 'close_pc', 'obv']",31.868131868131865
"['high_pc', 'close_pc', 'adx']",36.996336996337
"['high_pc', 'close_pc', 'ht_trendline']",36.996336996337
"['high_pc', 'close_pc', 'kama']",34.43223443223443
"['high_pc', 'close_pc', 'mama']",37.362637362637365
"['high_pc', 'close_pc', 'fama']",34.798534798534796
"['high_pc', 'close_pc', 'sar']",37.362637362637365
"['high_pc', 'close_pc', 'volatility']",32.234432234432234
"['high_pc', 'volume_pc', 'vwap_pc']",34.065934065934066
"['high_pc', 'volume_pc', 'fracocp']",35.16483516483517
"['high_pc', 'volume_pc', 'frachp']",32.6007326007326
"['high_pc', 'volume_pc', 'fraclp']",36.63003663003663
"['high_pc', 'volume_pc', 'sma_1']",33.33333333333333
"['high_pc', 'volume_pc', 'sma_2']",33.33333333333333
"['high_pc', 'volume_pc', 'sma_3']",33.6996336996337
"['high_pc', 'volume_pc', 'sma_4']",34.798534798534796
"['high_pc', 'volume_pc', 'ema_1']",38.095238095238095
"['high_pc', 'volume_pc', 'ema_2']",35.8974358974359
"['high_pc', 'volume_pc', 'ema_3']",34.798534798534796
"['high_pc', 'volume_pc', 'ema_4']",31.135531135531135
"['high_pc', 'volume_pc', 'atr']",30.76923076923077
"['high_pc', 'volume_pc', 'natr']",32.234432234432234
"['high_pc', 'volume_pc', 'tr']",34.065934065934066
"['high_pc', 'volume_pc', 'rsi']",36.26373626373626
"['high_pc', 'volume_pc', 'slow_k']",30.4029304029304
"['high_pc', 'volume_pc', 'slow_d']",33.6996336996337
"['high_pc', 'volume_pc', 'three_black_crows']",36.26373626373626
"['high_pc', 'volume_pc', 'three_inside']",33.33333333333333
"['high_pc', 'volume_pc', 'three_lines']",0.0
"['high_pc', 'volume_pc', 'three_outside']",34.065934065934066
"['high_pc', 'volume_pc', 'three_stars']",0.0
"['high_pc', 'volume_pc', 'three_whitesoldiers']",31.135531135531135
"['high_pc', 'volume_pc', 'abandoned_baby']",0.0
"['high_pc', 'volume_pc', 'advance_block']",0.0
"['high_pc', 'volume_pc', 'belthold']",31.5018315018315
"['high_pc', 'volume_pc', 'breakaway']",36.63003663003663
"['high_pc', 'volume_pc', 'closing_marubozu']",35.53113553113553
"['high_pc', 'volume_pc', 'conceal_baby']",37.72893772893773
"['high_pc', 'volume_pc', 'counterattack']",38.095238095238095
"['high_pc', 'volume_pc', 'dark_cloud_cover']",38.46153846153847
"['high_pc', 'volume_pc', 'doji']",31.868131868131865
"['high_pc', 'volume_pc', 'doji_star']",33.6996336996337
"['high_pc', 'volume_pc', 'dragonfly_doji']",26.00732600732601
"['high_pc', 'volume_pc', 'engulfing']",32.6007326007326
"['high_pc', 'volume_pc', 'evening_doji_star']",34.798534798534796
"['high_pc', 'volume_pc', 'evening_star']",37.362637362637365
"['high_pc', 'volume_pc', 'gap_side_by_side']",0.0
"['high_pc', 'volume_pc', 'gravestone_doji']",0.0
"['high_pc', 'volume_pc', 'hammer']",0.0
"['high_pc', 'volume_pc', 'hanging_man']",33.33333333333333
"['high_pc', 'volume_pc', 'harami']",32.6007326007326
"['high_pc', 'volume_pc', 'harami_cross']",32.234432234432234
"['high_pc', 'volume_pc', 'high_wave']",37.72893772893773
"['high_pc', 'volume_pc', 'hikkake']",34.065934065934066
"['high_pc', 'volume_pc', 'homing_pigeon']",28.205128205128204
"['high_pc', 'volume_pc', 'identical_three_crows']",38.095238095238095
"['high_pc', 'volume_pc', 'in_neck']",30.4029304029304
"['high_pc', 'volume_pc', 'inverted_hammer']",36.63003663003663
"['high_pc', 'volume_pc', 'kicking']",38.095238095238095
"['high_pc', 'volume_pc', 'kicking_by_length']",38.095238095238095
"['high_pc', 'volume_pc', 'ladder_bottom']",28.205128205128204
"['high_pc', 'volume_pc', 'long_leader']",31.868131868131865
"['high_pc', 'volume_pc', 'long_line']",35.16483516483517
"['high_pc', 'volume_pc', 'marubozu']",34.798534798534796
"['high_pc', 'volume_pc', 'matching_low']",34.065934065934066
"['high_pc', 'volume_pc', 'mat_hold']",27.472527472527474
"['high_pc', 'volume_pc', 'morning_doji_star']",27.106227106227106
"['high_pc', 'volume_pc', 'morning_star']",0.0
"['high_pc', 'volume_pc', 'on_neck']",35.16483516483517
"['high_pc', 'volume_pc', 'piercing']",31.5018315018315
"['high_pc', 'volume_pc', 'rickshaw_man']",37.362637362637365
"['high_pc', 'volume_pc', 'rise_fall_three_methods']",38.095238095238095
"['high_pc', 'volume_pc', 'separating_lines']",32.6007326007326
"['high_pc', 'volume_pc', 'shooting_star']",33.33333333333333
"['high_pc', 'volume_pc', 'short_line']",31.5018315018315
"['high_pc', 'volume_pc', 'spinning_top']",38.82783882783883
"['high_pc', 'volume_pc', 'stalled_pattern']",27.472527472527474
"['high_pc', 'volume_pc', 'stick_sandwich']",33.6996336996337
"['high_pc', 'volume_pc', 'takuri']",24.90842490842491
"['high_pc', 'volume_pc', 'tasuki_gap']",33.33333333333333
"['high_pc', 'volume_pc', 'thrusting']",25.274725274725274
"['high_pc', 'volume_pc', 'tristar']",32.6007326007326
"['high_pc', 'volume_pc', 'unique_3_river']",26.373626373626376
"['high_pc', 'volume_pc', 'upside_gap_2_crows']",30.76923076923077
"['high_pc', 'volume_pc', 'side_gap_3_methods']",33.6996336996337
"['high_pc', 'volume_pc', 'ad']",30.036630036630036
"['high_pc', 'volume_pc', 'adosc']",35.8974358974359
"['high_pc', 'volume_pc', 'obv']",32.967032967032964
"['high_pc', 'volume_pc', 'adx']",36.63003663003663
"['high_pc', 'volume_pc', 'ht_trendline']",35.16483516483517
"['high_pc', 'volume_pc', 'kama']",34.798534798534796
"['high_pc', 'volume_pc', 'mama']",35.16483516483517
"['high_pc', 'volume_pc', 'fama']",36.996336996337
"['high_pc', 'volume_pc', 'sar']",27.472527472527474
"['high_pc', 'volume_pc', 'volatility']",35.16483516483517
"['high_pc', 'vwap_pc', 'fracocp']",34.065934065934066
"['high_pc', 'vwap_pc', 'frachp']",34.43223443223443
"['high_pc', 'vwap_pc', 'fraclp']",32.6007326007326
"['high_pc', 'vwap_pc', 'sma_1']",36.63003663003663
"['high_pc', 'vwap_pc', 'sma_2']",39.1941391941392
"['high_pc', 'vwap_pc', 'sma_3']",35.53113553113553
"['high_pc', 'vwap_pc', 'sma_4']",37.72893772893773
"['high_pc', 'vwap_pc', 'ema_1']",36.26373626373626
"['high_pc', 'vwap_pc', 'ema_2']",36.996336996337
"['high_pc', 'vwap_pc', 'ema_3']",37.72893772893773
"['high_pc', 'vwap_pc', 'ema_4']",34.43223443223443
"['high_pc', 'vwap_pc', 'atr']",34.065934065934066
"['high_pc', 'vwap_pc', 'natr']",32.967032967032964
"['high_pc', 'vwap_pc', 'tr']",35.16483516483517
"['high_pc', 'vwap_pc', 'rsi']",36.63003663003663
"['high_pc', 'vwap_pc', 'slow_k']",31.868131868131865
"['high_pc', 'vwap_pc', 'slow_d']",36.26373626373626
"['high_pc', 'vwap_pc', 'three_black_crows']",28.57142857142857
"['high_pc', 'vwap_pc', 'three_inside']",33.33333333333333
"['high_pc', 'vwap_pc', 'three_lines']",34.798534798534796
"['high_pc', 'vwap_pc', 'three_outside']",34.065934065934066
"['high_pc', 'vwap_pc', 'three_stars']",33.6996336996337
"['high_pc', 'vwap_pc', 'three_whitesoldiers']",28.57142857142857
"['high_pc', 'vwap_pc', 'abandoned_baby']",35.53113553113553
"['high_pc', 'vwap_pc', 'advance_block']",27.472527472527474
"['high_pc', 'vwap_pc', 'belthold']",31.5018315018315
"['high_pc', 'vwap_pc', 'breakaway']",29.304029304029307
"['high_pc', 'vwap_pc', 'closing_marubozu']",35.53113553113553
"['high_pc', 'vwap_pc', 'conceal_baby']",35.53113553113553
"['high_pc', 'vwap_pc', 'counterattack']",38.46153846153847
"['high_pc', 'vwap_pc', 'dark_cloud_cover']",36.996336996337
"['high_pc', 'vwap_pc', 'doji']",33.33333333333333
"['high_pc', 'vwap_pc', 'doji_star']",33.6996336996337
"['high_pc', 'vwap_pc', 'dragonfly_doji']",27.472527472527474
"['high_pc', 'vwap_pc', 'engulfing']",32.6007326007326
"['high_pc', 'vwap_pc', 'evening_doji_star']",28.57142857142857
"['high_pc', 'vwap_pc', 'evening_star']",29.67032967032967
"['high_pc', 'vwap_pc', 'gap_side_by_side']",27.83882783882784
"['high_pc', 'vwap_pc', 'gravestone_doji']",28.205128205128204
"['high_pc', 'vwap_pc', 'hammer']",34.43223443223443
"['high_pc', 'vwap_pc', 'hanging_man']",32.967032967032964
"['high_pc', 'vwap_pc', 'harami']",26.73992673992674
"['high_pc', 'vwap_pc', 'harami_cross']",32.234432234432234
"['high_pc', 'vwap_pc', 'high_wave']",37.72893772893773
"['high_pc', 'vwap_pc', 'hikkake']",38.095238095238095
"['high_pc', 'vwap_pc', 'homing_pigeon']",35.16483516483517
"['high_pc', 'vwap_pc', 'identical_three_crows']",34.798534798534796
"['high_pc', 'vwap_pc', 'in_neck']",38.095238095238095
"['high_pc', 'vwap_pc', 'inverted_hammer']",27.106227106227106
"['high_pc', 'vwap_pc', 'kicking']",34.798534798534796
"['high_pc', 'vwap_pc', 'kicking_by_length']",34.798534798534796
"['high_pc', 'vwap_pc', 'ladder_bottom']",29.304029304029307
"['high_pc', 'vwap_pc', 'long_leader']",28.93772893772894
"['high_pc', 'vwap_pc', 'long_line']",35.16483516483517
"['high_pc', 'vwap_pc', 'marubozu']",35.8974358974359
"['high_pc', 'vwap_pc', 'matching_low']",34.43223443223443
"['high_pc', 'vwap_pc', 'mat_hold']",28.205128205128204
"['high_pc', 'vwap_pc', 'morning_doji_star']",28.205128205128204
"['high_pc', 'vwap_pc', 'morning_star']",27.83882783882784
"['high_pc', 'vwap_pc', 'on_neck']",28.205128205128204
"['high_pc', 'vwap_pc', 'piercing']",28.205128205128204
"['high_pc', 'vwap_pc', 'rickshaw_man']",27.472527472527474
"['high_pc', 'vwap_pc', 'rise_fall_three_methods']",34.065934065934066
"['high_pc', 'vwap_pc', 'separating_lines']",28.205128205128204
"['high_pc', 'vwap_pc', 'shooting_star']",32.967032967032964
"['high_pc', 'vwap_pc', 'short_line']",38.095238095238095
"['high_pc', 'vwap_pc', 'spinning_top']",38.82783882783883
"['high_pc', 'vwap_pc', 'stalled_pattern']",28.57142857142857
"['high_pc', 'vwap_pc', 'stick_sandwich']",36.26373626373626
"['high_pc', 'vwap_pc', 'takuri']",40.29304029304029
"['high_pc', 'vwap_pc', 'tasuki_gap']",38.095238095238095
"['high_pc', 'vwap_pc', 'thrusting']",28.205128205128204
"['high_pc', 'vwap_pc', 'tristar']",35.8974358974359
"['high_pc', 'vwap_pc', 'unique_3_river']",28.205128205128204
"['high_pc', 'vwap_pc', 'upside_gap_2_crows']",28.57142857142857
"['high_pc', 'vwap_pc', 'side_gap_3_methods']",38.46153846153847
"['high_pc', 'vwap_pc', 'ad']",34.43223443223443
"['high_pc', 'vwap_pc', 'adosc']",35.16483516483517
"['high_pc', 'vwap_pc', 'obv']",35.53113553113553
"['high_pc', 'vwap_pc', 'adx']",34.798534798534796
"['high_pc', 'vwap_pc', 'ht_trendline']",38.095238095238095
"['high_pc', 'vwap_pc', 'kama']",36.63003663003663
"['high_pc', 'vwap_pc', 'mama']",33.6996336996337
"['high_pc', 'vwap_pc', 'fama']",35.16483516483517
"['high_pc', 'vwap_pc', 'sar']",33.6996336996337
"['high_pc', 'vwap_pc', 'volatility']",35.53113553113553
"['high_pc', 'fracocp', 'frachp']",41.39194139194139
"['high_pc', 'fracocp', 'fraclp']",37.72893772893773
"['high_pc', 'fracocp', 'sma_1']",38.095238095238095
"['high_pc', 'fracocp', 'sma_2']",33.33333333333333
"['high_pc', 'fracocp', 'sma_3']",34.43223443223443
"['high_pc', 'fracocp', 'sma_4']",36.996336996337
"['high_pc', 'fracocp', 'ema_1']",39.92673992673993
"['high_pc', 'fracocp', 'ema_2']",33.6996336996337
"['high_pc', 'fracocp', 'ema_3']",31.135531135531135
"['high_pc', 'fracocp', 'ema_4']",39.1941391941392
"['high_pc', 'fracocp', 'atr']",32.967032967032964
"['high_pc', 'fracocp', 'natr']",35.53113553113553
"['high_pc', 'fracocp', 'tr']",33.33333333333333
"['high_pc', 'fracocp', 'rsi']",40.29304029304029
"['high_pc', 'fracocp', 'slow_k']",36.996336996337
"['high_pc', 'fracocp', 'slow_d']",33.6996336996337
"['high_pc', 'fracocp', 'three_black_crows']",38.095238095238095
"['high_pc', 'fracocp', 'three_inside']",33.33333333333333
"['high_pc', 'fracocp', 'three_lines']",34.065934065934066
"['high_pc', 'fracocp', 'three_outside']",34.065934065934066
"['high_pc', 'fracocp', 'three_stars']",34.065934065934066
"['high_pc', 'fracocp', 'three_whitesoldiers']",21.611721611721613
"['high_pc', 'fracocp', 'abandoned_baby']",33.33333333333333
"['high_pc', 'fracocp', 'advance_block']",27.472527472527474
"['high_pc', 'fracocp', 'belthold']",31.5018315018315
"['high_pc', 'fracocp', 'breakaway']",38.46153846153847
"['high_pc', 'fracocp', 'closing_marubozu']",35.53113553113553
"['high_pc', 'fracocp', 'conceal_baby']",33.6996336996337
"['high_pc', 'fracocp', 'counterattack']",38.095238095238095
"['high_pc', 'fracocp', 'dark_cloud_cover']",33.6996336996337
